termA,idA,titleA,termB,idB,titleB,relatedness
drink,7984,Drink,ear,768413,Ear,1.31
drink,7984,Drink,mouth,9293603,Mouth,5.96
drink,66254,Drinking,eat,212818,Eating,6.87
baby,73165,Infant,mother,83430,Mother,7.85
drink,7984,Drink,mother,83430,Mother,2.65
automobile,13673345,Automobile,automobile,13673345,Automobile,10
gem,12806,Gemstone,jewel,15739,Jewellery,8.96
travel,155747,Travel,chair,262642,Chair,0.00
coast,5236,Coast,shore,480527,Shore,9.1
furnace,238150,Furnace,stove,556358,Stove,8.79
food,10646,Food,fruit,10843,Fruit,7.52
bird,3410,Bird,cock,26574,Rooster,7.1
bird,3410,Bird,crane,198041,Crane (bird),7.38
tool,30677,Tool,implement,407704,Implementation,6.46
journey,155747,Travel,car,13673345,Automobile,5.85
monk,419369,Monk,oracle,22589,Oracle,5
cemetery,63752,Cemetery,woodland,66986,Woodland,2.08
food,10646,Food,rooster,26574,Rooster,4.42
coast,5236,Coast,hill,1408983,Hill,4.38
forest,11090,Forest,graveyard,247010,Graveyard,1.85
shore,480527,Shore,woodland,66986,Woodland,3.08
monk,419369,Monk,slave,27992,Slavery,0.92
coast,5236,Coast,forest,11090,Forest,3.15
chord,297947,Chord (geometry),smile,187557,Smile,0.54
glass,12581,Glass,magician,25152964,Magic (illusion),2.08
rooster,26574,Rooster,travel,155747,Travel,0.62
money,8983183,Money,dollar,8100,Dollar,8.42
money,8983183,Money,currency,5665,Currency,9.04
money,8983183,Money,wealth,9390638,Wealth (economics),8.27
money,8983183,Money,property,23626,Property,7.57
money,8983183,Money,possession,24189,Possession (law),7.29
money,8983183,Money,bank,19360669,Bank,8.5
money,8983183,Money,deposit,30873450,Deposit account,7.73
money,8983183,Money,laundering,19390,Money laundering,5.65
tiger,30075,Tiger,jaguar,16217,Jaguar,8
tiger,30075,Tiger,feline,11302,Felidae,8
tiger,30075,Tiger,carnivore,6543,Carnivore,7.08
tiger,30075,Tiger,mammal,18838,Mammal,6.85
tiger,30075,Tiger,animal,11039790,Animal,7
tiger,30075,Tiger,organism,19653842,Organism,4.77
tiger,30075,Tiger,fauna,722672,Fauna,5.62
tiger,30075,Tiger,zoo,9096372,Zoo,5.87
psychology,22921,Psychology,psychiatry,18973869,Psychiatry,8.08
psychology,22921,Psychology,anxiety,922,Anxiety,7
psychology,22921,Psychology,fear,10828,Fear,6.85
psychology,22921,Psychology,depression,8389,Major depressive disorder,7.42
psychology,22921,Psychology,clinic,832314,Clinic,6.58
psychology,22921,Psychology,doctor,23315,Physician,6.42
psychology,22921,Psychology,Freud,26743,Sigmund Freud,8.21
psychology,22921,Psychology,mind,19378,Mind,7.69
psychology,22921,Psychology,health,80381,Health,7.23
psychology,22921,Psychology,science,26700,Science,6.71
psychology,22921,Psychology,cognition,106238,Cognition,7.48
planet,22915,Planet,star,26808,Star,8.45
planet,22915,Planet,constellation,5267,Constellation,8.06
planet,22915,Planet,moon,19331,Moon,8.08
planet,22915,Planet,sun,26751,Sun,8.02
planet,22915,Planet,galaxy,12558,Galaxy,8.11
planet,22915,Planet,space,177602,Outer space,7.92
planet,22915,Planet,astronomer,580,Astronomer,7.94
precedent,23004,Precedent,information,18985062,Information,3.85
precedent,23004,Precedent,cognition,106238,Cognition,2.81
precedent,23004,Precedent,law,18949668,Law,6.65
precedent,23004,Precedent,group,191253,Social group,1.77
precedent,23004,Precedent,antecedent,6192035,Antecedent (law),6.04
cup,509020,Mug,coffee,604727,Coffee,6.58
cup,509020,Mug,tableware,1151989,Tableware,6.85
cup,509020,Mug,artifact,584894,Artifact (archaeology),2.92
cup,509020,Mug,object,1722616,Physical body,3.69
cup,509020,Mug,drink,7984,Drink,7.25
cup,509020,Mug,food,10646,Food,5
cup,509020,Mug,substance,9722260,Chemical Substance,1.92
cup,509020,Mug,liquid,18993825,Liquid,5.9
jaguar,16217,Jaguar,cat,6678,Cat,7.42
jaguar,147676,Jaguar Cars,car,13673345,Automobile,7.27
energy,9649,Energy,secretary,214196,Secretary,1.81
secretary,739237,Minister (government),senate,44417,Senate,5.06
energy,9649,Energy,laboratory,173351,Laboratory,5.09
computer,7878457,Computer,laboratory,173351,Laboratory,6.78
weapon,33496,Weapon,secret,66505,Secrecy,6.06
FBI,11127,Federal Bureau of Investigation,fingerprint,84777,Fingerprint,6.94
FBI,11127,Federal Bureau of Investigation,investigation,37297,Criminal procedure,8.31
Mars,14640471,Mars,water,33306,Water,2.94
Mars,14640471,Mars,scientist,26997,Scientist,5.63
news,20781999,News,report,4692150,Report,8.16
canyon,78478,Canyon,landscape,205135,Landscape,7.53
image,71925,Image,surface,27865,Surface,4.56
discovery,53231,Discovery (observation),space,27667,Space,6.34
sign,28130,Sign,recess,1134265,Recess (break),2.38
Wednesday,54634,Wednesday,news,20781999,News,2.22
mile,19159,Mile,kilometer,50510,Kilometre,8.66
computer,7878457,Computer,news,20781999,News,4.47
land,40083369,Land,surface,27865,Surface,5.34
atmosphere,202899,Atmosphere,landscape,205135,Landscape,3.69
president,24110,President,medal,375211,Medal,3
war,33158,War,troops,37338,Soldier,8.13
skin,27978,Skin,eye,157898,Eye,6.22
Japanese,186932,Japanese people,American,3434750,United States,6.5
theater,20913771,Theatre,history,10772350,History,3.91
volunteer,32705,Volunteer,motto,70210,Motto,2.56
decoration,250041,Military awards and decorations,valor,49899,Courage,5.63
century,5881,Century,year,34341,Year,7.59
century,5881,Century,nation,21754,Nation,3.16
delay,20646089,Lag,racism,25613,Racism,1.19
delay,20646089,Lag,news,20781999,News,3.31
minister,739237,Minister (government),party,23996,Political party,6.63
minority,437868,Minority group,peace,24702,Peace,3.69
government,12229,Government,crisis,492128,Crisis,6.56
deployment,3758871,Military deployment,departure,159472,Flight,4.25
deployment,3758871,Military deployment,withdrawal,1531454,Withdrawal (military),5.88
announcement,156659,Announcer,news,20781999,News,7.56
stroke,625404,Stroke,hospital,18994221,Hospital,7.03
disability,56285,Disability,death,8221,Death,5.47
treatment,13311819,Therapy,recovery,239217,Healing,7.91
journal,324572,Academic journal,association,377828,Professional association,4.97
doctor,23315,Physician,personnel,46053,Human resources,5
doctor,23315,Physician,liability,13212719,Public liability,5.19
liability,13212719,Public liability,insurance,15176,Insurance,7.03
reason,42446,Reason,hypertension,77432,Hypertension,2.31
hundred,407384,100 (number),percent,64493,Percentage,7.38
Harvard,18426501,Harvard University,Yale,34273,Yale University,8.13
hospital,18994221,Hospital,infrastructure,174521,Infrastructure,4.63
death,5902,Capital punishment,inmate,31392139,Prisoner,5.03
lawyer,17541,Lawyer,evidence,2001231,Evidence (law),6.69
life,18393,Life,death,8221,Death,7.88
governor,56231,Governor,interview,236975,Interview,3.25
OPEC,166346,OPEC,country,5165,Country,5.63
peace,24702,Peace,atmosphere,202899,Atmosphere,3.69
peace,24702,Peace,insurance,15176,Insurance,2.94
land,40083369,Land,kilometer,50510,Kilometre,5.28
competition,4715992,Competition (economics),price,211295,Price,6.44
consumer,7818,Consumer,confidence,2973525,Confidence,4.13
consumer,7818,Consumer,energy,2935251,Energy industry,4.75
problem,608760,Problem,airport,37575,Airport,2.38
car,13673345,Automobile,flight,159472,Flight,4.94
credit,1698417,Credit (finance),card,17182301,Credit card,8.06
credit,1698417,Credit (finance),information,18985062,Information,5.31
grocery,239196,Grocery store,money,8983183,Money,5.94
month,20354,Month,hotel,14276,Hotel,1.81
bed,951407,Bed,closet,49402,Closet,6.72
closet,49402,Closet,clothes,38180,Clothing,8
impartiality,1659824,Impartiality,interest,68753,Attention,5.16
direction,4767947,"Direction (geometry)",combination,5308,Combination,2.25
street,199065,Street,place,2393292,Location (geography),6.44
street,199065,Street,avenue,1006179,Avenue (landscape),8.88
street,199065,Street,block,948686,City block,6.88
street,199065,Street,children,128987,Child,4.94
cell,735672,Cellular network,phone,30003,Telephone,7.81
media,19641,Mass media,trading,29678,Trade,3.88
media,19641,Mass media,gain,3371752,Gain (accounting),2.88
dividend,41930,Dividend,payment,3648961,Payment,7.63
dividend,53696,Division (mathematics),calculation,239121,Calculation,6.48
calculation,239121,Calculation,computation,5926,Computation,8.44
currency,5665,Currency,market,3736784,Market,7.5
OPEC,166346,OPEC,oil,4207510,Oil,8.59
oil,4207510,Oil,stock,19372783,Stock,6.34
dollar,8100,Dollar,yen,34392,Japanese yen,7.78
dollar,8100,Dollar,buck,8100,Dollar,10
dollar,8100,Dollar,profit,19417927,Profit (accounting),7.38
computer,7878457,Computer,software,5309,Software,8.5
network,4122592,Computer network,hardware,21808348,Computer hardware,8.31
phone,30003,Telephone,equipment,30677,Tool,7.13
equipment,30677,Tool,maker,39388,Manufacturing,5.91
luxury,858665,Luxury goods,car,13673345,Automobile,6.47
five,6412297,5 (number),month,20354,Month,3.38
report,4692150,Report,gain,3371752,Gain (accounting),3.63
liquid,18993825,Liquid,water,33306,Water,7.89
baseball,3850,Baseball,season,690345,Season (sports),5.97
game,18723138,Game,team,140801,Team,7.69
marathon,49132,Marathon,sprint,89276,Sprint (running),7.47
seafood,26866,Seafood,sea,18842323,Sea,7.47
seafood,26866,Seafood,food,10646,Food,8.34
seafood,26866,Seafood,lobster,46310,Lobster,8.7
lobster,46310,Lobster,food,10646,Food,7.81
lobster,46310,Lobster,wine,32961,Wine,5.7
food,10646,Food,preparation,5355,Cooking,6.22
video,32441,Video,archive,316723,Archive,6.34
championship,3884434,Championship,tournament,146996,Tournament,8.36
line,946963,Telephone line,insurance,15176,Insurance,2.69
day,8376,Day,summer,29392,Summer,3.94
summer,29392,Summer,drought,37335,Drought,7.16
summer,29392,Summer,nature,21830,Nature,5.63
day,8376,Day,dawn,191061,Dawn,7.53
nature,21830,Nature,environment,558685,Natural environment,8.31
environment,558685,Natural environment,ecology,9630,Ecology,8.81
nature,21830,Nature,man,15822899,Man,6.25
man,15822899,Man,woman,33183,Woman,8.3
man,15822899,Man,governor,56231,Governor,5.25
murder,20171,Murder,manslaughter,7397035,Manslaughter,8.53
opera,22348,Opera,performance,224515,Performance,6.88
television,29831,Television,film,21555729,Film,7.72
possibility,192727,Luck,girl,1723133,Girl,1.94
morality,43254,Morality,marriage,19728,Marriage,3.69
Mexico,3966054,Mexico,Brazil,3383,Brazil,7.44
family,10401954,Family,planning,378010,Planning,6.25
opera,22348,Opera,industry,14543,Industry,2.63
size,19022,Measurement,prominence,751115,Topographic prominence,5.31
country,5165,Country,citizen,6784,Citizenship,7.31
planet,22915,Planet,people,3488351,People,5.75
experience,297724,Experience,music,18839,Music,3.47
music,18839,Music,project,160483,Project,3.63
glass,12581,Glass,metal,19042,Metal,5.56
aluminum,904,Aluminium,metal,19042,Metal,7.83
chance,22934,Probability,credibility,651358,Credibility,3.88
exhibit,3218952,Collection (artwork),memorabilia,937531,Souvenir,5.31
concert,236918,Concert,virtuoso,201480,Virtuoso,6.81
rock,25423,Rock music,jazz,15613,Jazz,7.59
museum,37585,Museum,theater,1690649,Theater (structure),7.19
observation,22649,Observation,architecture,21296224,Architecture,4.38
space,27667,Space,world,38714,World,6.53
preservation,5196417,Environmental preservation,world,38714,World,6.19
shower,19009110,Rain,thunderstorm,70807,Thunderstorm,8
shower,19009110,Rain,flood,50482,Flood,8
weather,33978,Weather,forecast,73231,Weather forecasting,8.34
governor,56231,Governor,office,382507,Office,6.34
architecture,21296224,Architecture,century,5881,Century,3.78
,11015252,Vladimir Lenin,,15641,Joseph Stalin,8.00
,11015252,Vladimir Lenin,,1904053,Marxism,8.00
,11015252,Vladimir Lenin,,18687,Leninism,9.33
,11015252,Vladimir Lenin,,22986,Politics,7.67
,11015252,Vladimir Lenin,,21197,Nintendo,0.00
,11015252,Vladimir Lenin,,372478,Video game industry,0.00
,11015252,Vladimir Lenin,,275417,Socialism in One Country,5.33
,15641,Joseph Stalin,,275417,Socialism in One Country,8.33
,15641,Joseph Stalin,,1904053,Marxism,7.33
,15641,Joseph Stalin,,18687,Leninism,7.67
,15641,Joseph Stalin,,22986,Politics,7.33
,15641,Joseph Stalin,,21197,Nintendo,0.00
,15641,Joseph Stalin,,372478,Video game industry,0.00
,213502,Prince of Persia (1989 video game),,372478,Video game industry,8.00
,213502,Prince of Persia (1989 video game),,1904053,Marxism,0.00
,213502,Prince of Persia (1989 video game),,26673489,Nanping school massacre,0.00
,213502,Prince of Persia (1989 video game),,16743,Karl Marx,0.00
,213502,Prince of Persia (1989 video game),,22986,Politics,0.00
,27801,Super Mario Kart,,213502,Prince of Persia (1989 video game),6.67
,27801,Super Mario Kart,,21197,Nintendo,7.33
,27801,Super Mario Kart,,372478,Video game industry,8.00
,27801,Super Mario Kart,,11015252,Vladimir Lenin,0.00
,27801,Super Mario Kart,,22986,Politics,0.00
,1904053,Marxism,,16743,Karl Marx,9.33
,1904053,Marxism,,11015252,Vladimir Lenin,8.00
,1904053,Marxism,,22986,Politics,8.33
,18842471,Spanish Civil War,,11466,Francisco Franco,8.33
,18933396,Augusto Pinochet,,684813,1973 Chilean coup d'état,8.33
,684813,1973 Chilean coup d'état,,113929,"Packwood, Iowa",0.00
,684813,1973 Chilean coup d'état,,25735,Rugby league,0.00
,14978550,Joe Westerman,,25735,Rugby league,7.67
,26673489,Nanping school massacre,,684813,1973 Chilean coup d'état,0.00
,14788961,Schioppettino,,12436,Grape,8.00
,14788961,Schioppettino,,18842471,Spanish Civil War,0.00
,14788961,Schioppettino,,21197,Nintendo,0.00
,14788961,Schioppettino,,213502,Prince of Persia (1989 video game),0.00
,14788961,Schioppettino,,27801,Super Mario Kart,0.00
,14788961,Schioppettino,,372478,Video game industry,0.00
,767894,Pocket watch,,30012,Time,7.33
,767894,Pocket watch,,684813,1973 Chilean coup d'état,0.00
,767894,Pocket watch,,12436,Grape,0.00
,767894,Pocket watch,,18842471,Spanish Civil War,0.00
,767894,Pocket watch,,21197,Nintendo,0.00
,767894,Pocket watch,,213502,Prince of Persia (1989 video game),0.33
,767894,Pocket watch,,27801,Super Mario Kart,0.33
,767894,Pocket watch,,372478,Video game industry,0.00
,30012,Time,,684813,1973 Chilean coup d'état,0.33
,30012,Time,,12436,Grape,0.00
,30012,Time,,18842471,Spanish Civil War,1.00
,30012,Time,,21197,Nintendo,0.00
,30012,Time,,213502,Prince of Persia (1989 video game),2.00
,30012,Time,,27801,Super Mario Kart,1.00
,30012,Time,,372478,Video game industry,1.00
,13692155,Philosophy,,684813,1973 Chilean coup d'état,1.33
,13692155,Philosophy,,12436,Grape,0.00
,13692155,Philosophy,,18842471,Spanish Civil War,1.67
,13692155,Philosophy,,21197,Nintendo,0.00
,13692155,Philosophy,,213502,Prince of Persia (1989 video game),0.00
,13692155,Philosophy,,27801,Super Mario Kart,0.00
,13692155,Philosophy,,372478,Video game industry,0.33
,47921,Free will,,684813,1973 Chilean coup d'état,1.00
,47921,Free will,,12436,Grape,0.00
,47921,Free will,,18842471,Spanish Civil War,1.00
,47921,Free will,,21197,Nintendo,0.00
,47921,Free will,,213502,Prince of Persia (1989 video game),0.33
,47921,Free will,,27801,Super Mario Kart,0.00
,47921,Free will,,372478,Video game industry,0.00
,47921,Free will,,22939,Physics,1.00
,47921,Free will,,690278,Choice,7.33
,47921,Free will,,79432,Will (philosophy),9.00
,47921,Free will,,9258,Ethics,7.33
,22939,Physics,,684813,1973 Chilean coup d'état,0.00
,22939,Physics,,12436,Grape,0.00
,22939,Physics,,18842471,Spanish Civil War,0.00
,22939,Physics,,21197,Nintendo,1.67
,22939,Physics,,213502,Prince of Persia (1989 video game),2.00
,22939,Physics,,27801,Super Mario Kart,2.00
,22939,Physics,,372478,Video game industry,5.00
,22939,Physics,,22939,Physics,10.00
,22939,Physics,,690278,Choice,2.00
,22939,Physics,,79432,Will (philosophy),2.00
,22939,Physics,,9258,Ethics,3.00
,690278,Choice,,684813,1973 Chilean coup d'état,1.00
,690278,Choice,,12436,Grape,0.00
,690278,Choice,,18842471,Spanish Civil War,1.00
,690278,Choice,,21197,Nintendo,0.00
,690278,Choice,,213502,Prince of Persia (1989 video game),0.33
,690278,Choice,,27801,Super Mario Kart,0.33
,690278,Choice,,372478,Video game industry,0.33
,690278,Choice,,690278,Choice,10.00
,690278,Choice,,79432,Will (philosophy),7.00
,690278,Choice,,9258,Ethics,6.00
,79432,Will (philosophy),,684813,1973 Chilean coup d'état,0.67
,79432,Will (philosophy),,12436,Grape,0.00
,79432,Will (philosophy),,18842471,Spanish Civil War,1.00
,79432,Will (philosophy),,21197,Nintendo,0.00
,79432,Will (philosophy),,213502,Prince of Persia (1989 video game),0.00
,79432,Will (philosophy),,27801,Super Mario Kart,0.00
,79432,Will (philosophy),,372478,Video game industry,0.00
,79432,Will (philosophy),,22939,Physics,0.33
,79432,Will (philosophy),,79432,Will (philosophy),10.00
,9258,Ethics,,684813,1973 Chilean coup d'état,2.67
,9258,Ethics,,12436,Grape,0.33
,9258,Ethics,,18842471,Spanish Civil War,2.00
,9258,Ethics,,21197,Nintendo,0.33
,9258,Ethics,,213502,Prince of Persia (1989 video game),0.33
,9258,Ethics,,27801,Super Mario Kart,0.00
,9258,Ethics,,372478,Video game industry,3.00
,9258,Ethics,,9258,Ethics,10.00
,4984440,Orange (fruit),,12436,Grape,5.33
,51257,Peach,,2455842,Strawberry,5.00
,24278,Pear,,56887,Pineapple,5.33
,12436,Grape,,24278,Pear,5.00
,2455842,Strawberry,,51257,Peach,5.00
,18313,Louis Armstrong,,23680998,Justin Bieber,4.00
,5052197,Elton John,,15852,John Lennon,5.00
,15852,John Lennon,,23680998,Justin Bieber,4.33
,60192,Bruce Springsteen,,23680998,Justin Bieber,4.00
,60192,Bruce Springsteen,,15852,John Lennon,5.33
,5052197,Elton John,,18313,Louis Armstrong,5.00
,15852,John Lennon,,32611,Vietnam War,5.00
,60192,Bruce Springsteen,,32611,Vietnam War,0.33
,5052197,Elton John,,32611,Vietnam War,0.33
,18313,Louis Armstrong,,32611,Vietnam War,0.00
,3722,Berlin Wall,,9317,European Union,3.33
,3722,Berlin Wall,,21212,Nazi Germany,4.33
,21212,Nazi Germany,,9258,Ethics,3.00
,9317,European Union,,34392,Japanese yen,2.00
,2731583,Adolf Hitler,,21212,Nazi Germany,8.67
,10396793,The Holocaust,,31045316,Nazism,8.67
,10396793,The Holocaust,,21212,Nazi Germany,9.00
,2731583,Adolf Hitler,,31045316,Nazism,9.00
,23140032,Frodo Baggins,,53221,Gandalf,8.00
,219810,Bow and arrow,,23140032,Frodo Baggins,0.67
,54176,Human body,,57875,Soap,3.00
,54176,Human body,,10303,Evaporation,2.33
,57875,Soap,,1147423,Table (furniture),0.00
,15135713,Jim Morrison,,22303,Oxygen,0.00
